barrio,calle,precio_m2_calle
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Pinar del rey,3.571201814058957
Hortaleza,Sanchinarro,4.64026402640264
Hortaleza,Sanchinarro,4.64026402640264
Hortaleza,Sanchinarro,4.64026402640264
Hortaleza,Sanchinarro,4.64026402640264
Hortaleza,Sanchinarro,4.64026402640264
Hortaleza,Sanchinarro,4.64026402640264
Hortaleza,Sanchinarro,4.64026402640264
Hortaleza,Valdebebas - valdefuentes,6.085854858548585
Hortaleza,Valdebebas - valdefuentes,6.085854858548585
Hortaleza,Valdebebas - valdefuentes,6.085854858548585
Hortaleza,Valdebebas - valdefuentes,6.085854858548585
Hortaleza,Valdebebas - valdefuentes,6.085854858548585
Hortaleza,Valdebebas - valdefuentes,6.085854858548585
Hortaleza,Valdebebas - valdefuentes,6.085854858548585
Hortaleza,Valdebebas - valdefuentes,6.085854858548585
Hortaleza,Valdebebas - valdefuentes,6.085854858548585
Hortaleza,Valdebebas - valdefuentes,6.085854858548585
Hortaleza,Virgen del cortijo - manoteras,4.2304964539007095
Hortaleza,Virgen del cortijo - manoteras,4.2304964539007095
Hortaleza,Virgen del cortijo - manoteras,4.2304964539007095
Palomas,Avenida de las azaleas,6.137724550898203
Palomas,Avenida de los arces,6.206896551724138
Palomas,Avenida de los arces,6.206896551724138
Palomas,Avenida de los arces,6.206896551724138
Palomas,Avenida de los arces,6.206896551724138
Palomas,Avenida de los arces,6.206896551724138
Palomas,Avenida de los prunos,5.592592592592593
Palomas,Avenida de los prunos,5.592592592592593
Palomas,Avenidas de los prunos,5.14516129032258
Palomas,Calle de francisco josé arroyo,4.478527607361963
Palomas,Calle de galatea,3.7777777777777777
Palomas,Calle de la isla de cuba,3.673913043478261
Palomas,Calle del sándalo,3.4242957746478875
Palomas,Calle del sándalo,3.4242957746478875
Palomas,Calle isis,3.910614525139665
Palomas,Isla de cuba,3.681917211328976
Pinar del Rey,Avenida de la virgen del carmen,2.7814207650273226
Pinar del Rey,Avenida de la virgen del carmen,2.7814207650273226
Pinar del Rey,Avenida de san luis,3.738938053097345
Pinar del Rey,Avenida de san luis,3.738938053097345
Pinar del Rey,Avenida de san luis,3.738938053097345
Pinar del Rey,Calle arzúa,2.710843373493976
Pinar del Rey,Calle azagra,1.8529411764705883
Pinar del Rey,Calle baranoa,4.545454545454545
Pinar del Rey,Calle biosca,4.5
Pinar del Rey,Calle bochalema,5.074626865671642
Pinar del Rey,Calle chiquinquirá,3.907303370786517
Pinar del Rey,Calle chiquinquirá,3.907303370786517
Pinar del Rey,Calle chiquinquirá,3.907303370786517
Pinar del Rey,Calle chiquinquirá,3.907303370786517
Pinar del Rey,Calle chocontá,2.0729166666666665
Pinar del Rey,Calle de cervera,3.991111111111112
Pinar del Rey,Calle de cervera,3.991111111111112
Pinar del Rey,Calle de cervera,3.991111111111112
Pinar del Rey,Calle de cervera,3.991111111111112
Pinar del Rey,Calle de chucurí,1.809523809523809
Pinar del Rey,Calle de gualanday,2.34375
Pinar del Rey,Calle de la costa del sol,2.6993865030674846
Pinar del Rey,Calle de la costa del sol,2.6993865030674846
Pinar del Rey,Calle de la seo de urgel,3.5229166666666667
Pinar del Rey,Calle de la seo de urgel,3.5229166666666667
Pinar del Rey,Calle de lópez de hoyos,6.575383373688458
Pinar del Rey,Calle de lópez de hoyos,6.575383373688458
Pinar del Rey,Calle de lópez de hoyos,6.575383373688458
Pinar del Rey,Calle de los arcos,3.407079646017699
Pinar del Rey,Calle de mesena,5.751076753175042
Pinar del Rey,Calle de mesena,5.751076753175042
Pinar del Rey,Calle de mesena,5.751076753175042
Pinar del Rey,Calle de mesena,5.751076753175042
Pinar del Rey,Calle de mesena,5.751076753175042
Pinar del Rey,Calle de mesena,5.751076753175042
Pinar del Rey,Calle de mesena,5.751076753175042
Pinar del Rey,Calle de mesena,5.751076753175042
Pinar del Rey,Calle de miranda de arga,3.548387096774193
Pinar del Rey,Calle de pablo serrano,3.0
Pinar del Rey,Calle de pobla de segur,4.276315789473684
Pinar del Rey,Calle de santa susana,3.74025974025974
Pinar del Rey,Calle de santa susana,3.74025974025974
Pinar del Rey,Calle de santa susana,3.74025974025974
Pinar del Rey,Calle de santa susana,3.74025974025974
Pinar del Rey,Calle de santa susana,3.74025974025974
Pinar del Rey,Calle de santa susana,3.74025974025974
Pinar del Rey,Calle de santa virgilia,3.78060413354531
Pinar del Rey,Calle de santa virgilia,3.78060413354531
Pinar del Rey,Calle de santa virgilia,3.78060413354531
Pinar del Rey,Calle de santa virgilia,3.78060413354531
Pinar del Rey,Calle de santa virgilia,3.78060413354531
Pinar del Rey,Calle de santa virgilia,3.78060413354531
Pinar del Rey,Calle de valdetorres de jarama,4.11764705882353
Pinar del Rey,Calle del mar de aral,4.278169014084507
Pinar del Rey,Calle del mar de aral,4.278169014084507
Pinar del Rey,Calle del mar de aral,4.278169014084507
Pinar del Rey,Calle del mar de kara,3.4673469387755103
Pinar del Rey,Calle del pinar del rey,4.814814814814815
Pinar del Rey,Calle del pintor brenes,2.2702702702702706
Pinar del Rey,Calle guisona,4.054455445544555
Pinar del Rey,Calle manuel gascón,3.141592920353982
Pinar del Rey,Calle rogelio muñoz,3.25
Pinar del Rey,Calle solsona,4.145833333333333
Pinar del Rey,Calle torregrosa,4.642857142857143
Pinar del Rey,Calle totana,4.0
Pinar del Rey,Calle tucurinca,3.1204819277108435
Pinar del Rey,Gran vía de hortaleza,6.3565891472868215
Pinar del Rey,Plaza golmayo,7.3232323232323235
Sanchinarro,Avenida de francisco pi y margall,5.0506329113924044
Sanchinarro,Avenida de francisco pi y margall,5.0506329113924044
Sanchinarro,Avenida de francisco pi y margall,5.0506329113924044
Sanchinarro,Avenida de isabel de valois,5.818181818181818
Sanchinarro,Avenida de niceto alcalá zamora,6.08
Sanchinarro,Calle alcalde henche de la plata,5.64516129032258
Sanchinarro,Calle de américo castro,5.131578947368421
Sanchinarro,Calle de américo castro,5.131578947368421
Sanchinarro,Calle de ana de austria,5.190972222222222
Sanchinarro,Calle de ana de austria,5.190972222222222
Sanchinarro,Calle de isabel clara eugenia,4.380165289256198
Sanchinarro,Calle de la princesa de éboli,2.268041237113402
Sanchinarro,Calle de manuel pombo angulo,4.937888198757764
Sanchinarro,Calle del arroyo del charco del pescador,3.379120879120879
Sanchinarro,Calle del arroyo del charco del pescador,3.379120879120879
Sanchinarro,Calle del pintor antonio saura,3.46551724137931
Sanchinarro,Calle del pintor antonio saura,3.46551724137931
Sanchinarro,Calle manuel pombo angulo,4.286624203821656
Sanchinarro,Calle manuel pombo angulo,4.286624203821656
Sanchinarro,Calle manuel pombo angulo,4.286624203821656
Sanchinarro,Calle manuel pombo angulo,4.286624203821656
Sanchinarro,Calle manuel pombo angulo,4.286624203821656
Sanchinarro,Calle manuel pombo angulo,4.286624203821656
Valdebebas - Valdefuentes,Avenida de francisco javier sáenz de oiza,4.545454545454545
Valdebebas - Valdefuentes,Avenida de las fuerzas armadas,7.601793721973093
Valdebebas - Valdefuentes,Avenida de las fuerzas armadas,7.601793721973093
Valdebebas - Valdefuentes,Avenida de las fuerzas armadas,7.601793721973093
Valdebebas - Valdefuentes,Avenida de las fuerzas armadas,7.601793721973093
Valdebebas - Valdefuentes,Avenida de las fuerzas armadas,7.601793721973093
Valdebebas - Valdefuentes,Avenida juan antonio samaranch,6.044067796610169
Valdebebas - Valdefuentes,Avenida juan antonio samaranch,6.044067796610169
Valdebebas - Valdefuentes,Avenida manuel fraga iribarne,5.087209302325581
Valdebebas - Valdefuentes,Calle de aurora redondo,2.823104693140794
Valdebebas - Valdefuentes,Calle de elena fortún,4.243421052631579
Valdebebas - Valdefuentes,Calle de los hermanos gascón,3.929824561403509
Valdebebas - Valdefuentes,Calle de los hermanos gascón,3.929824561403509
Valdebebas - Valdefuentes,Calle de los hermanos gascón,3.929824561403509
Valdebebas - Valdefuentes,Calle de manuel gutiérrez mellado,5.1764705882352935
Valdebebas - Valdefuentes,Calle de maría de las mercedes de borbón,5.194092827004219
Valdebebas - Valdefuentes,Calle de maría de las mercedes de borbón,5.194092827004219
Valdebebas - Valdefuentes,Calle de maría de las mercedes de borbón,5.194092827004219
Valdebebas - Valdefuentes,Calle de maría de las mercedes de borbón,5.194092827004219
Valdebebas - Valdefuentes,Calle florentino rodríguez alonso,3.76
Valdebebas - Valdefuentes,Calle gustavo pérez puig,5.270120481927711
Valdebebas - Valdefuentes,Calle gustavo pérez puig,5.270120481927711
Valdebebas - Valdefuentes,Calle la robla,3.821989528795811
Valdebebas - Valdefuentes,Calle maría moliner,4.958333333333333
Valdebebas - Valdefuentes,Camino viejo de burgos,3.3980582524271843
Valdebebas - Valdefuentes,De las fuerzas armadas,9.466666666666669
Valdebebas - Valdefuentes,De las fuerzas armadas,9.466666666666669
Valdebebas - Valdefuentes,De las fuerzas armadas,9.466666666666669
Valdebebas - Valdefuentes,Fuerzas armadas,9.466666666666669
Valdebebas - Valdefuentes,Grama,4.448398576512456
Virgen del Cortijo - Manoteras,Av. de manoteras,2.923076923076923
Virgen del Cortijo - Manoteras,Avenida de manoteras,3.123529411764706
Virgen del Cortijo - Manoteras,Avenida de manoteras,3.123529411764706
Virgen del Cortijo - Manoteras,Avenida de manoteras,3.123529411764706
Virgen del Cortijo - Manoteras,Avenida de manoteras,3.123529411764706
Virgen del Cortijo - Manoteras,Calle de dulce chacón,6.78370786516854
Virgen del Cortijo - Manoteras,Calle de dulce chacón,6.78370786516854
Virgen del Cortijo - Manoteras,Calle de dulce chacón,6.78370786516854
Virgen del Cortijo - Manoteras,Calle de oña,2.568807339449541
Virgen del Cortijo - Manoteras,Calle dulce chacon,6.789473684210527
Águilas,Avenida de las águilas,3.158536585365854
Águilas,Avenida de las águilas,3.158536585365854
Águilas,Avenida de las águilas,3.158536585365854
Águilas,Calle de blas cabrera,2.1
Águilas,Calle de blas cabrera,2.1
Águilas,Calle de blas cabrera,2.1
Águilas,Calle de fray josé cerdeiriña,2.65
Águilas,Calle de fray josé cerdeiriña,2.65
Águilas,Calle de fray josé cerdeiriña,2.65
Águilas,Calle de monroy,2.7698412698412698
Águilas,Calle de monroy,2.7698412698412698
Águilas,Calle de monroy,2.7698412698412698
Águilas,Sector tres getafe,2.8666666666666667
Águilas,Sector tres getafe,2.8666666666666667
Águilas,Sector tres getafe,2.8666666666666667
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Avenida del padre piquer,3.664201183431953
Aluche,Calle abejuela,3.5
Aluche,Calle abejuela,3.5
Aluche,Calle abejuela,3.5
Aluche,Calle camarena,2.9279087912087918
Aluche,Calle camarena,2.9279087912087918
Aluche,Calle camarena,2.9279087912087918
Aluche,Calle camarena,2.9279087912087918
Aluche,Calle camarena,2.9279087912087918
Aluche,Calle camarena,2.9279087912087918
Aluche,Calle camarena,2.9279087912087918
Aluche,Calle camarena,2.9279087912087918
Aluche,Calle camarena,2.9279087912087918
Aluche,Calle camarena,2.9279087912087918
Aluche,Calle camarena,2.9279087912087918
Aluche,Calle camarena,2.9279087912087918
